Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 543/600 | Mean Reward=-88.33
[PG] Iter 544/600 | Mean Reward=-45.37
[PG] Iter 545/600 | Mean Reward=-83.59
[PG] Iter 546/600 | Mean Reward=2.24
[PG] Iter 547/600 | Mean Reward=-9.00
[PG] Iter 548/600 | Mean Reward=5.21
[PG] Iter 549/600 | Mean Reward=11.20
[PG] Iter 550/600 | Mean Reward=-39.40
Saved latest PG checkpoint (iter 550) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 551/600 | Mean Reward=-21.65
[PG] Iter 552/600 | Mean Reward=-38.07
[PG] Iter 553/600 | Mean Reward=-27.59
[PG] Iter 554/600 | Mean Reward=-47.12
[PG] Iter 555/600 | Mean Reward=-73.05
[PG] Iter 556/600 | Mean Reward=-13.44
[PG] Iter 557/600 | Mean Reward=6.29
[PG] Iter 558/600 | Mean Reward=-70.19
[PG] Iter 559/600 | Mean Reward=-74.63
[PG] Iter 560/600 | Mean Reward=14.32
Saved latest PG checkpoint (iter 560) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 561/600 | Mean Reward=-18.29
[PG] Iter 562/600 | Mean Reward=-20.45
[PG] Iter 563/600 | Mean Reward=25.87
[PG] Iter 564/600 | Mean Reward=-12.85
[PG] Iter 565/600 | Mean Reward=-36.02
[PG] Iter 566/600 | Mean Reward=-26.87
[PG] Iter 567/600 | Mean Reward=10.96
[PG] Iter 568/600 | Mean Reward=-32.13
[PG] Iter 569/600 | Mean Reward=16.48
[PG] Iter 570/600 | Mean Reward=-35.25
Saved latest PG checkpoint (iter 570) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 571/600 | Mean Reward=-1.74
[PG] Iter 572/600 | Mean Reward=18.16
[PG] Iter 573/600 | Mean Reward=-0.69
[PG] Iter 574/600 | Mean Reward=-18.50
[PG] Iter 575/600 | Mean Reward=-4.63
[PG] Iter 576/600 | Mean Reward=-27.89
[PG] Iter 577/600 | Mean Reward=-73.75
[PG] Iter 578/600 | Mean Reward=8.26
[PG] Iter 579/600 | Mean Reward=-21.60
[PG] Iter 580/600 | Mean Reward=15.59
Saved latest PG checkpoint (iter 580) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 581/600 | Mean Reward=-61.65
[PG] Iter 582/600 | Mean Reward=-19.13
[PG] Iter 583/600 | Mean Reward=-41.42
[PG] Iter 584/600 | Mean Reward=-32.92
[PG] Iter 585/600 | Mean Reward=26.76
[PG] Iter 586/600 | Mean Reward=-12.33
[PG] Iter 587/600 | Mean Reward=-11.00
[PG] Iter 588/600 | Mean Reward=-51.31
[PG] Iter 589/600 | Mean Reward=13.46
[PG] Iter 590/600 | Mean Reward=-21.82
Saved latest PG checkpoint (iter 590) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 591/600 | Mean Reward=20.74
[PG] Iter 592/600 | Mean Reward=-42.02
[PG] Iter 593/600 | Mean Reward=-25.72
[PG] Iter 594/600 | Mean Reward=-49.59
[PG] Iter 595/600 | Mean Reward=-47.19
[PG] Iter 596/600 | Mean Reward=14.65
[PG] Iter 597/600 | Mean Reward=40.62
[PG] Iter 598/600 | Mean Reward=-53.65
[PG] Iter 599/600 | Mean Reward=-16.45
[PG] Iter 600/600 | Mean Reward=3.39
Saved latest PG checkpoint (iter 600) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: Lunarlander/plots/pg_LunarLander-v3_20251101_215113.png
Using device: cpu
Starting DQN on MountainCar-v0 for 3000 episodes
Resuming from latest checkpoint
Traceback (most recent call last):
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 773, in <module>
    main()
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 736, in main
    dqn_train(
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 235, in dqn_train
    start_episode, total_steps, returns = load_checkpoint(ckpt, policy_net, target_net, optimizer)
                                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 157, in load_checkpoint
    policy_net.load_state_dict(ckpt["policy_state_dict"])
  File "/home/vhemanth06/myenv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 2624, in load_state_dict
    raise RuntimeError(
RuntimeError: Error(s) in loading state_dict for DQN_MLP:
	size mismatch for net.0.weight: copying a param with shape torch.Size([64, 8]) from checkpoint, the shape in current model is torch.Size([128, 2]).
	size mismatch for net.0.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for net.2.weight: copying a param with shape torch.Size([64, 64]) from checkpoint, the shape in current model is torch.Size([128, 128]).
	size mismatch for net.2.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for net.4.weight: copying a param with shape torch.Size([4, 64]) from checkpoint, the shape in current model is torch.Size([3, 128]).
	size mismatch for net.4.bias: copying a param with shape torch.Size([4]) from checkpoint, the shape in current model is torch.Size([3]).
Using device: cpu
Starting DQN on MountainCar-v0 for 3000 episodes
Resuming from latest checkpoint
Traceback (most recent call last):
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 773, in <module>
    main()
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 736, in main
    dqn_train(
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 235, in dqn_train
    start_episode, total_steps, returns = load_checkpoint(ckpt, policy_net, target_net, optimizer)
                                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/vhemanth06/ssigments/Deep_RL/main.py", line 157, in load_checkpoint
    policy_net.load_state_dict(ckpt["policy_state_dict"])
  File "/home/vhemanth06/myenv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 2624, in load_state_dict
    raise RuntimeError(
RuntimeError: Error(s) in loading state_dict for DQN_MLP:
	size mismatch for net.0.weight: copying a param with shape torch.Size([64, 8]) from checkpoint, the shape in current model is torch.Size([128, 2]).
	size mismatch for net.0.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for net.2.weight: copying a param with shape torch.Size([64, 64]) from checkpoint, the shape in current model is torch.Size([128, 128]).
	size mismatch for net.2.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for net.4.weight: copying a param with shape torch.Size([4, 64]) from checkpoint, the shape in current model is torch.Size([3, 128]).
	size mismatch for net.4.bias: copying a param with shape torch.Size([4]) from checkpoint, the shape in current model is torch.Size([3]).
